,Station Name,Average Rating,Average Reviews,Number of Bikes
0,1 Ave & E 110 St,4.375,345.0,24
1,1 Ave & E 16 St,4.375,1545.35,51
2,1 Ave & E 18 St,4.4,1483.45,49
3,1 Ave & E 30 St,4.35,1066.85,35
4,1 Ave & E 62 St,4.3,713.9,31
5,1 Ave & E 68 St,4.375,890.95,56
6,1 Ave & E 94 St,4.275,512.85,38
7,10 Ave & W 28 St,4.15,590.95,62
8,10 St & 2 Ave,4.275,494.1,18
9,10 St & 5 Ave,4.375,302.2,23
10,10 St & 7 Ave,4.35,318.0,15
11,11 Ave & Prospect Ave,4.25,282.95,19
12,11 Ave & W 27 St,4.175,599.2,41
13,11 Ave & W 41 St,4.3,1077.45,52
14,11 Ave & W 59 St,4.325,1231.25,19
15,12 Ave & W 125 St,4.05,513.4,28
16,12 Ave & W 40 St,4.2,1106.55,67
17,12 St & 4 Ave,4.275,398.45,24
18,14 St & 5 Ave,4.425,272.15,15
19,16th St & 4th Ave,4.35,302.9,29
20,17 St & 5 Ave,4.4,321.35,24
21,18 St & 27 Ave,4.325,523.3,23
22,19 St & 24 Ave,4.4,394.45,22
23,2 Av & 37 St,4.2,136.0,31
24,2 Ave & 32 St,4.175,111.4,27
25,2 Ave & 36 St,4.175,108.15,41
26,2 Ave & E 104 St,4.325,340.7,31
27,2 Ave & E 122 St,4.25,566.0,13
28,2 Ave & E 125 St,4.25,532.2166666666667,28
29,2 Ave & E 29 St,4.275,933.4,54
30,2 Ave & E 31 St,4.375,1105.85,52
31,2 Ave & E 72 St,4.35,824.3,42
32,2 Ave & E 96 St,4.075,462.2,43
33,20 Ave & 38 St,4.175,616.9,28
34,20 Ave & 48 St,4.15,394.45,21
35,21 Ave & Crescent St,4.225,582.2,24
36,21 Ave & Shore Blvd,4.125,327.15,21
37,21 St & 31 Dr,4.25,632.65,19
38,21 St & 36 Ave,4.275,423.7,18
39,21 St & 38 Ave,4.35,322.1,18
40,21 St & 4 Ave,4.375,299.1,18
41,21 St & 43 Ave,4.35,454.55,25
42,21 St & Queens Plaza North,4.35,286.8,34
43,23 Ave & 27 St,4.25,549.95,20
44,23 St & 3 Ave,4.325,219.05,23
45,24 Ave & 26 St,4.275,604.95,18
46,24 Ave & 29 St,4.3,573.8,43
47,24 St & 38 Ave,4.275,362.95,19
48,24 St & 41 Ave,4.308333333333334,283.7,14
49,24 St & 5 Ave,4.325,287.1,18
50,25 Ave & 41 St,4.2,591.6,23
51,27 Ave & 3 St,4.383333333333334,211.68333333333334,19
52,27 Ave & 9 St,4.325,366.6,36
53,27 St & Hunter St,4.25,310.45,28
54,28 Ave & 35 St,4.15,830.4,25
55,28 Ave & 44 St,4.275,668.8,15
56,28 St & 36 Ave,4.275,471.45,29
57,28 St & 41 Ave,4.3,243.9,24
58,29 St & 5 Ave,4.25,250.25,16
59,3 Ave & 17 St,4.375,359.4,19
60,3 Ave & Carroll St,4.325,411.6,17
61,3 Ave & E 100 St,4.3,313.75,26
62,3 Ave & E 112 St,4.425,287.0,21
63,3 Ave & E 163 St,3.875,68.3,26
64,3 Ave & E 169 St,3.775,41.9,18
65,3 Ave & E 170 St,3.55,24.35,17
66,3 Ave & E 172 St,3.575,29.15,18
67,3 Ave & E 174 St,3.075,37.6,32
68,3 Ave & E 62 St,4.175,1173.15,47
69,3 Ave & E 71 St,4.3,996.5,41
70,3 Ave & Franklin Ave,3.875,65.75,18
71,3 Ave & Schermerhorn St,4.275,461.25,32
72,3 St & 3 Ave,4.275,542.25,78
73,3 St & 7 Ave,4.25,364.25,26
74,3 St & Hoyt St,4.35,433.25,50
75,3 St & Prospect Park West,4.3,411.75,29
76,30 Ave & 21 St,4.375,490.8,15
77,30 Ave & 41 St,4.15,731.5,20
78,30 Ave & 47 St,4.3,659.55,20
79,30 St & 4 Ave,4.325,174.1,18
80,31 Ave & 14 St,4.275,568.15,17
81,31 Ave & 34 St,4.3,736.8,21
82,31 Ave & 57 St,4.225,564.05,22
83,31 Ave & Crescent St,4.275,596.3,20
84,31 Ave & Steinway St,4.3,766.65,25
85,31 St & 21 Ave,4.15,603.95,27
86,31 St & Broadway,4.25,480.6,35
87,31 St & Hoyt Ave N,4.225,718.0,34
88,31 St & Newtown Ave,4.175,752.35,35
89,31 St & Northern Blvd,4.25,365.85,35
90,34 Ave & 13 St,4.325,438.85,18
91,34 Ave & 21 St,4.225,484.35,23
92,34 Ave & 31 St,4.2,465.2,17
93,34 Ave & 38 St,4.2,417.95,31
94,34 Ave & 45 St,4.35,383.2,22
95,34 Ave & 48 St,4.35,436.25,24
96,34 St & 35 Ave,4.25,404.5,19
97,34 St & 38 Ave,4.325,434.35,24
98,34 St & 4 Ave,4.2,168.95,22
99,34 St & 5 Ave,4.4,221.8,18
100,34th Ave & Vernon Blvd,4.375,190.35,28
101,35 Ave & 10 St,4.2,217.65,24
102,35 Ave & 37 St,4.225,422.9,27
103,35 St & 30 Ave,4.15,819.85,29
104,35 St & 34 Ave,4.25,463.75,25
105,35 St & Broadway,4.325,535.75,17
106,36 Ave & 10 St,4.2,266.55,17
107,36 Ave & 31 St,4.275,467.9,26
108,36 St & Ditmars Blvd,4.15,576.65,24
109,37 Ave & 35 St,4.35,428.25,25
110,37 St & 24 Ave,4.275,614.7,17
111,38 Ave & 29 St,4.175,382.7,17
112,38 St & 30 Ave,4.175,836.2,26
113,38 St & Northern Blvd,4.3,444.35,23
114,4 Ave & E 12 St,4.225,2123.0,36
115,40 Ave & 9 St,4.275,242.75,17
116,40 Ave & Crescent St,4.275,300.35,21
117,41 St & 3 Ave,4.225,189.85,18
118,41 St & 4 Ave,4.225,215.0,23
119,43 St & 23 Ave,4.175,666.25,22
120,43 St & 35 Ave,4.325,379.55,24
121,43 St & 37 Ave,4.3,346.15,19
122,43 St & Broadway,4.325,376.4,23
123,44 Dr & Jackson Ave,4.125,322.6,30
124,44 St & 6 Ave,4.275,278.35,22
125,45 Rd & 11 St,4.3,580.15,20
126,46 Ave & 5 St,4.125,692.15,39
127,46 St & 25 Ave,4.275,844.45,23
128,46 St & 6 Ave,4.225,289.65,20
129,47 Ave & 31 St,4.25,282.35,22
130,47 Ave & Skillman Ave,4.3,329.3,17
131,48 Ave & 5 St,4.25,692.0,74
132,48 St & 2 Ave,4.275,158.75,18
133,48 St & Broadway,4.375,457.6,27
134,49 Ave & 21 St,4.325,540.85,20
135,5 Av & W 139 St,4.033333333333333,612.65,17
136,5 Ave & 3 St,4.25,410.35,24
137,5 Ave & 37 St,4.25,250.35,28
138,5 Ave & 41 St,4.15,234.0,29
139,5 Ave & E 103 St,4.325,300.55,34
140,5 Ave & E 135 St,4.116666666666666,581.4666666666667,17
141,5 Ave & E 63 St,4.35,1191.45,48
142,5 Ave & E 72 St,4.3,1226.4,21
143,5 Ave & E 78 St,4.2,1078.6,33
144,5 Ave & W 131 St,4.1,575.2,19
145,5 Corners Library,4.15,266.9,17
146,5 St & 51 Ave,4.2,683.0,19
147,5 St & 6 Ave,4.375,281.5,21
148,50 St & 30 Ave,4.275,569.6,23
149,50 St & Northern Blvd,4.375,357.35,22
150,57 St & 1 Ave,4.15,54.0,26
151,58 St & 2 Ave,4.25,174.55,35
152,6 Ave & 12 St,4.4,302.95,25
153,6 Ave & 21 St,4.375,300.4,25
154,6 Ave & 9 St,4.4,284.65,23
155,6 Ave & Canal St,4.125,859.35,71
156,6 Ave & W 33 St,4.2,1680.95,51
157,62 St & Northern Blvd,4.375,357.1,25
158,7 Ave & 20 St,4.375,306.65,16
159,7 Ave & 22 St,4.375,307.8,23
160,7 Ave & Central Park South,4.25,1451.8,78
161,7 Ave & Park Pl,4.05,711.75,24
162,7 St & 3 Ave,4.225,485.75,20
163,7 St & 5 Ave,4.35,310.5,23
164,76 St & 21 Ave,4.075,137.25,19
165,8 Ave & W 27 St,4.35,1415.05,28
166,8 Ave & W 31 St,4.35,1393.5,96
167,8 Ave & W 33 St,4.3,1294.2,82
168,8 St & Astoria Blvd,4.375,345.2,17
169,9 Ave & W 22 St,4.2,797.7,52
170,9 St & 44 Rd,4.275,587.6,33
171,Adam Clayton Powell Blvd & W 115 St,4.125,639.65,21
172,Adam Clayton Powell Blvd & W 118 St,4.15,638.25,22
173,Adam Clayton Powell Blvd & W 123 St,4.05,808.5,29
174,Adam Clayton Powell Blvd & W 126 St,4.0,766.55,28
175,Adam Clayton Powell Blvd & W 130 St,3.9833333333333334,672.4833333333333,21
176,Adam Clayton Powell Blvd & W 132 St,3.9916666666666667,533.8833333333333,20
177,Adam Clayton Powell Blvd & W 138 St,4.025,494.0,20
178,Adam Clayton Powell Blvd & W 141 St,4.05,301.85,20
179,Adam Clayton Powell Blvd & W 151 St,4.125,235.08333333333334,16
180,Adelphi St & Myrtle Ave,4.275,436.55,23
181,Albany Ave & Fulton St,4.275,331.8,24
182,Albany St & Greenwich St,4.1,554.55,43
183,Alexander Ave & E 134 St,4.35,210.0,16
184,Allen St & Rivington St,4.25,617.65,36
185,Allen St & Stanton St,4.25,817.9,45
186,Amsterdam Ave & W 125 St,4.05,561.9,32
187,Amsterdam Ave & W 131 St,4.066666666666666,680.8833333333333,18
188,Amsterdam Ave & W 136 St,4.125,592.9,18
189,Amsterdam Ave & W 152 St,4.25,353.9,15
190,Amsterdam Ave & W 156 St,4.2125,329.575,26
191,Amsterdam Ave & W 162 St,3.975,263.275,27
192,Amsterdam Ave & W 167 St,4.0,200.45,22
193,Amsterdam Ave & W 172 St,4.1125,213.15,23
194,Amsterdam Ave & W 175 St,4.125,247.025,21
195,Amsterdam Ave & W 180 St,3.975,281.05,20
196,Amsterdam Ave & W 183 St,3.9,269.05,18
197,Amsterdam Ave & W 66 St,4.0,839.35,19
198,Amsterdam Ave & W 73 St,4.125,1310.25,50
199,Anderson Ave & W 164 St,3.95,122.35,18
200,Astor Place,4.4,164.45,12
201,Astoria Park S & Shore Blvd,4.4,286.25,31
202,Atlantic Ave & Fort Greene Pl,4.175,447.6,57
203,Atlantic Ave & Furman St,4.15,333.9,27
204,Audobon Ave & W 179 St,3.975,270.9,19
205,Avenue D & E 10 St,4.4,995.85,27
206,Avenue D & E 3 St,4.425,926.45,54
207,Baldwin at Montgomery,4.45,191.45,13
208,Bank St & Hudson St,4.225,993.05,21
209,Bank St & Washington St,4.2,1025.3,28
210,Banker St & Meserole Ave,4.375,564.15,30
211,Barclay St & Church St,4.325,568.7,34
212,Barrow St & Hudson St,4.25,1202.5,39
213,Barry St & Tiffany St,4.05,30.85,18
214,Bayard St & Baxter St,4.075,1139.8,35
215,Bayard St & Leonard St,4.375,627.8,39
216,Beaver St & Fayette St,4.325,455.55,27
217,Beck St & Leggett Ave,3.95,48.3,20
218,Bedford Ave & Bergen St,4.325,359.7,17
219,Bedford Ave & Montgomery St,4.275,325.15,26
220,Bedford Ave & S 9 St,4.25,981.2,22
221,Bergen Ave,4.225,123.25,13
222,Bergen St & Smith St,4.225,468.15,48
223,Bergen St & Vanderbilt Ave,4.225,392.1,26
224,Berkeley Pl & 6 Ave,4.225,673.75,39
225,Berkeley Pl & 7 Ave,4.2,578.8,27
226,Bialystoker Pl & Delancey St,4.3,635.35,31
227,Boerum St & Broadway,4.375,508.1,16
228,Bond St & Bergen St,4.25,555.9,24
229,Boone Ave & E 172 St,3.85,27.2,19
230,Boston Rd & E 167 St,3.975,38.25,21
231,Boston Rd & Prospect Ave,3.525,25.25,19
232,Bradhurst Ave & W 148 St,4.2,377.35,19
233,Broad St & Bridge St,4.0,678.8,48
234,Broadway & 12 St,4.275,394.5,27
235,Broadway & 49 St,4.375,409.45,25
236,Broadway & 51 St,4.35,431.75,25
237,Broadway & E 14 St,4.3,2002.75,106
238,Broadway & Furman Ave,4.175,101.2,29
239,Broadway & Hancock St,4.2,164.78333333333333,34
240,Broadway & Kosciuszko St,4.241666666666666,169.9,25
241,Broadway & Madison St,4.166666666666667,225.26666666666668,21
242,Broadway & Moylan Pl,4.075,445.25,40
243,Broadway & Roebling St,4.35,963.85,21
244,Broadway & W 131 St,4.091666666666667,495.31666666666666,20
245,Broadway & W 133 St,4.15,534.7166666666667,18
246,Broadway & W 153 St,4.225,317.85,20
247,Broadway & W 155 St,4.175,278.9,30
248,Broadway & W 160 St,4.125,249.55,22
249,Broadway & W 165 St,3.775,190.75,21
250,Broadway & W 25 St,4.125,1643.25,103
251,Broadway & W 36 St,4.225,1518.35,73
252,Broadway & W 37 St,4.225,1416.85,53
253,Broadway & W 51 St,4.275,1469.45,75
254,Broadway & Whipple St,4.25,495.6,23
255,Bronx Shore Comfort Station,4.3,253.8,22
256,Brook Ave & E 138 St,4.066666666666666,159.25,18
257,Brook Ave & E 141 St,4.075,165.86666666666667,17
258,Brook Ave & E 148 St,3.725,126.55,19
259,Brook Ave & E 157 St,3.975,86.5,20
260,Brooklyn Bridge Park - Pier 2,4.325,454.75,24
261,Brunswick & 6th,4.225,474.1,13
262,Brunswick St,4.2,459.55,22
263,Bulova Ave & Brooklyn Queens Expressway W,4.325,409.2,17
264,Bus Slip & State St,4.125,639.95,65
265,Bushwick Ave & Dekalb Ave,4.3,221.6,24
266,Bushwick Ave & Forrest St,4.35,455.8,20
267,Bushwick Ave & Furman Ave,4.25,108.7,29
268,Bushwick Ave & Harman St,4.191666666666666,221.71666666666667,23
269,Bushwick Ave & Linden St,4.2,258.4,29
270,Bushwick Ave & McKibbin St,4.4,499.05,20
271,Bushwick Ave & Stagg St,4.45,459.8,19
272,Butler St & Court St,4.25,477.5,35
273,Cabrini Blvd & W 177 St,4.0,265.8,19
274,Cadman Plaza E & Red Cross Pl,4.05,482.5,38
275,Cadman Plaza E & Tillary St,4.2,453.55,52
276,Calyer St & Jewel St,4.375,445.7,37
277,Cambridge Pl & Gates Ave,4.15,405.35,17
278,Canal St & Rutgers St,4.2,513.6,44
279,Carroll St & 5 Ave,4.225,668.85,24
280,Carroll St & 6 Ave,4.225,564.35,20
281,Carroll St & Bond St,4.325,482.1,24
282,Carroll St & Columbia St,4.175,488.2,37
283,Carroll St & Franklin Ave,4.325,357.35,18
284,Carroll St & Smith St,4.275,328.7,38
285,Carroll St & Washington Ave,4.375,393.6,26
286,Cathedral Pkwy & Broadway,4.075,393.35,22
287,Catherine St & Monroe St,4.2,877.5,32
288,Cauldwell Ave & E 161 St,4.0,73.85,16
289,Cedar St & Evergreen Ave,4.275,458.8,25
290,Cedar St & Myrtle Ave,4.325,483.9,27
291,Center Blvd & 48 Ave,4.15,721.35,22
292,Center Blvd & 51 Ave,4.2,673.25,17
293,Central Ave & Covert St,4.258333333333334,134.88333333333333,28
294,Central Ave & Decatur St,4.35,113.4,25
295,Central Ave & Flushing Ave,4.3,447.45,21
296,Central Ave & Himrod St,4.325,443.2,23
297,Central Ave & Melrose St,4.325,411.85,14
298,Central Ave & Starr Street,4.3,444.7,5
299,Central Ave & Woodbine St,4.233333333333333,234.78333333333333,16
300,Central Park North & Adam Clayton Powell Blvd,4.375,421.05,31
301,Central Park S & 6 Ave,4.225,1388.3,66
302,Central Park W & W 91 St,4.15,770.8,43
303,Central Park West & W 85 St,4.075,804.85,29
304,Centre St & Chambers St,4.275,764.45,51
305,Centre St & Seneca Ave,4.2,168.9,22
306,Centre St & Worth St,4.25,877.85,73
307,Charlotte St & Boston Rd,3.525,36.5,17
308,Cherry St,4.375,808.7,32
309,Christ Hospital,4.45,275.0,22
310,Christopher St & Greenwich St,4.2,1352.5,72
311,City Hall,3.95,658.4,20
312,Clay Ave & Claremont Pkwy,3.55,29.45,19
313,Clay Ave & E 173 St,3.225,21.25,17
314,Clermont Ave & Lafayette Ave,4.125,454.7,45
315,Clermont Ave & Park Ave,4.3,400.6,18
316,Cleveland Pl & Spring St,4.175,1652.55,31
317,Cliff St & Fulton St,4.175,516.7,58
318,Clinton Ave & Flushing Ave,4.225,414.6,19
319,Clinton Ave & Myrtle Ave,4.05,440.9,29
320,Clinton St & 4 Place,4.325,548.5,23
321,Clinton St & Centre St,4.375,477.15,20
322,Clinton St & Grand St,4.275,1011.8,65
323,Clinton St & Joralemon St,4.325,381.8,47
324,Clinton St & Tillary St,4.1,419.65,32
325,Clinton St & Union St,4.2,517.35,37
326,Coffey St & Conover St,4.175,373.55,29
327,College Ave & E 170 St,3.6,47.6,19
328,Columbia Heights & Cranberry St,4.1,759.45,34
329,Columbia St & Degraw St,4.25,355.05,19
330,Columbia St & Kane St,4.225,409.3,18
331,Columbia St & Lorraine St,4.25,563.9,36
332,Columbia St & Rivington St,4.4,1024.9,39
333,Columbia St & W 9 St,4.275,581.2,20
334,Columbus Ave & W 103 St,4.375,346.45,38
335,Columbus Ave & W 72 St,4.05,987.15,60
336,Columbus Drive,4.075,576.5,13
337,Commerce St & Van Brunt St,4.25,548.35,17
338,Communipaw & Berry Lane,4.275,131.05,11
339,Concord St & Bridge St,4.175,514.35,18
340,Concourse Village East & E 158 St,3.85,140.1,30
341,Concourse Village West & E 156 St,3.875,153.65,18
342,Convent Ave & W 135 St,4.125,518.95,28
343,Convent Ave & W 151 St,4.25,385.5,23
344,Cooper Square & Astor Pl,4.2,2018.35,85
345,Court St & Nelson St,4.325,433.05,32
346,Court St & State St,4.3,384.0,31
347,Crescent St & 30 Ave,4.275,554.6,20
348,Crescent St & 34 Ave,4.3,488.85,25
349,Crescent St & 35 Ave,4.3,502.0,24
350,Crescent St & Broadway,4.2,577.6,17
351,Crescent St & Ditmars Blvd,4.275,600.55,19
352,Crotona Park East & E 173 St,3.75,34.3,15
353,Cumberland St & Lafayette Ave,4.175,397.1,25
354,Cypress Ave & George St,4.2,164.45,19
355,Cypress Ave & Palmetto St,4.325,179.0,24
356,Dawson St & Intervale Ave,4.0,34.0,16
357,DeKalb Ave & Franklin Ave,4.125,409.75,15
358,DeKalb Ave & Hudson Ave,4.2,408.95,64
359,DeKalb Ave & S Portland Ave,4.175,425.75,22
360,DeKalb Ave & Vanderbilt Ave,4.05,425.5,16
361,Dean St & Franklin Ave,4.325,427.75,17
362,Dean St & Hoyt St,4.175,546.2,73
363,Degraw St & Hoyt St,4.375,374.8,24
364,Degraw St & Smith St,4.325,341.75,27
365,Delancey St & Eldridge St,4.258333333333334,876.7,31
366,Devoe St & Lorimer St,4.35,552.35,16
367,Devoe St & Morgan Ave,4.45,478.05,18
368,Dey St,3.85,230.15,18
369,Ditmars Blvd & 43 St,4.15,603.4,25
370,Ditmars Blvd & 79 St,4.125,136.8,23
371,Division Ave & Marcy Ave,4.35,859.85,31
372,Division St & Bowery,4.1,1278.7,42
373,Dixon Mills,4.175,479.6,18
374,Dock 72 Way & Market St,4.325,318.0,22
375,Douglass St & 3 Ave,4.125,711.25,31
376,Douglass St & 4 Ave,4.125,703.3,47
377,Driggs Ave & N 9 St,4.125,775.95,45
378,Duffield St & Willoughby St,4.05,428.4,46
379,Dwight St & Van Dyke St,4.1,487.15,23
380,E 10 St & Avenue A,4.35,838.1,102
381,E 102 St & 1 Ave,4.3,540.25,19
382,E 102 St & Park Ave,4.275,266.35,32
383,E 106 St & 1 Ave,4.425,327.8,23
384,E 106 St & Lexington Ave,4.2,260.25,27
385,E 106 St & Madison Ave,4.325,247.3,25
386,E 11 St & 1 Ave,4.3,1520.6,60
387,E 11 St & Avenue B,4.35,935.9,62
388,E 114 St & 1 Ave,4.375,340.8,24
389,E 115 St & Lexington Ave,4.275,283.95,22
390,E 115 St & Madison Ave,4.35,442.1,30
391,E 116 St & 2 Ave,4.25,349.55,27
392,E 118 St & Madison Ave,4.375,481.8,26
393,E 12 St & 3 Ave,4.25,2116.3,0
394,E 12 St & Ave C,4.4,951.8,38
395,E 123 St & Lexington Ave,4.3,500.9,27
396,E 128 St & 3 Ave,4.125,566.25,19
397,E 128 St & Madison Ave,4.225,586.5,16
398,E 13 St & 2 Ave,4.3,2002.65,50
399,E 13 St & Avenue A,4.325,978.8,86
400,E 132 St & Madison Ave,4.125,619.8,17
401,E 134 St & Walnut Ave,4.058333333333334,36.7,14
402,E 135 St & St Ann's Ave,4.15,163.1,21
403,E 138 St & 5 Av,4.091666666666667,582.5166666666667,22
404,E 138 St & Cypress Ave,3.7,66.25,23
405,E 138 St & Grand Concourse,4.1,235.15,20
406,E 138 St & Willow Ave,3.8,63.15,18
407,E 14 St & Avenue B,4.375,940.6,37
408,E 141 St & Jackson Ave,3.925,78.2,15
409,E 141 St & St Ann's Ave,4.05,141.45,15
410,E 142 St & 3 Ave,4.1,192.1,15
411,E 144 St & Brook Ave,3.95,196.85,18
412,E 147 St & Bergen Ave,4.025,194.5,23
413,E 149 St & Eagle Ave,3.925,88.3,17
414,E 149 St & Jackson Ave,3.875,72.05,22
415,E 149 St & Morris Ave,4.025,119.55,35
416,E 149 St & Park Ave,3.85,140.0,25
417,E 153 St & E 157 St,3.8,151.45,15
418,E 155 St & Courtlandt Ave,3.8,142.55,15
419,E 156 & Brook Ave,3.975,89.55,17
420,E 157 St & River Ave,3.75,160.45,18
421,E 158 St & Melrose Ave,3.9,138.0,22
422,E 16 St & 5 Ave,4.25,1970.7,57
423,E 16 St & Irving Pl,4.325,1761.15,72
424,E 160 St & Tinton Ave,4.0,61.35,19
425,E 161 St & Park Ave,3.925,132.85,15
426,E 163 St & Tiffany St,3.975,30.85,15
427,E 163 St & Union Ave,4.0,44.05,22
428,E 165 St & Clay Ave,3.825,84.5,19
429,E 165 St & Fox St,4.1,24.9,26
430,E 167 St & Franklin Ave,3.95,59.85,17
431,E 169 St & Fox St,4.0,18.9,18
432,E 169 St & Webster Ave,3.75,61.45,21
433,E 170 St & Clay Ave,3.625,59.1,20
434,E 170 St & Webster Ave,3.725,51.65,17
435,E 171 St & Webster Ave,3.6,29.85,19
436,E 174 St & Walton Ave,3.55,41.0,25
437,E 2 St & Avenue A,4.25,1110.15,35
438,E 2 St & Avenue B,4.275,1036.25,80
439,E 2 St & Avenue C,4.35,1054.8,83
440,E 20 St & 2 Ave,4.45,1339.75,84
441,E 23 St & 1 Ave,4.375,1220.4,22
442,E 25 St & 1 Ave,4.35,1322.75,28
443,E 25 St & 2 Ave,4.35,1222.1,75
444,E 27 St & 1 Ave,4.35,1416.4,84
445,E 27 St & Park Ave S,4.3,1337.2,67
446,E 30 St & Park Ave S,4.35,1245.5,56
447,E 33 St & 5 Ave,4.25,1535.85,53
448,E 39 St & Lexington Ave,4.3,950.25,57
449,E 4 St & 2 Ave,4.3,849.15,76
450,E 44 St & Lexington Ave,4.275,1160.75,48
451,E 45 St & 3 Ave,4.25,1000.95,42
452,E 47 St & 2 Ave,4.175,867.65,97
453,E 48 St & 3 Ave,4.175,974.45,75
454,E 51 St & 1 Ave,4.15,886.1,30
455,E 51 St & 2 Ave,4.2,930.45,37
456,E 51 St & Lexington Ave,4.3,734.6,74
457,E 53 St & Lexington Ave,4.325,876.75,56
458,E 53 St & Madison Ave,4.325,947.15,48
459,E 54 St & 1 Ave,4.175,913.05,40
460,E 56 St & Madison Ave,4.325,1206.05,30
461,E 6 St & Avenue B,4.325,893.2,92
462,E 6 St & Avenue D,4.4,1343.55,44
463,E 60 St & York Ave,4.3,695.3,31
464,E 63 St & 3 Ave,4.175,1209.15,54
465,E 65 St & 2 Ave,4.275,1217.75,28
466,E 66 St & Madison Ave,4.325,1223.6,24
467,E 67 St & Park Ave,4.275,1148.65,36
468,E 68 St & 3 Ave,4.375,880.95,35
469,E 68 St & Madison Ave,4.35,1054.45,53
470,E 72 St & York Ave,4.375,656.95,30
471,E 75 St & 3 Ave,4.2,1114.45,37
472,E 77 St & 3 Ave,4.25,1041.45,45
473,E 81 St & 3 Ave,4.15,930.0,47
474,E 81 St & Park Ave,4.225,846.75,46
475,E 81 St & York Ave,4.3,815.9,45
476,E 82 St & East End Ave,4.325,992.55,26
477,E 84 St & 1 Ave,4.25,774.95,25
478,E 84 St & Park Ave,4.175,885.75,41
479,E 85 St & 3 Ave,4.175,919.4,28
480,E 88 St & Park Ave,4.075,492.45,35
481,E 89 St & 3 Ave,4.125,564.8,37
482,E 89 St & York Ave,4.275,789.0,34
483,E 9 St & Avenue C,4.375,987.25,46
484,E 93 St & 2 Ave,4.075,572.0,72
485,E 95 St & 3 Ave,4.05,533.8,28
486,E 97 St & 3 Ave,4.225,316.35,28
487,E 97 St & Madison Ave,4.05,453.45,40
488,E 98 St & Park Ave,4.35,538.2,22
489,Edgecombe Ave & W 141 St,4.15,361.31666666666666,20
490,Edgecombe Ave & W 145 St,4.225,321.65,28
491,Edgecombe Ave & W 150 St,4.25,343.3,18
492,Eldert St & Bushwick Ave,4.233333333333333,155.31666666666666,21
493,Emerson Pl & Myrtle Ave,4.2,419.45,54
494,Engert Ave & McGuinness Blvd,4.45,382.3,18
495,Evergreen Ave & Noll St,4.325,439.95,24
496,FDR Drive & E 35 St,4.25,649.55,112
497,Faile St & Garrison Ave,3.95,24.05,18
498,Fairview Ave & Linden St,4.275,240.65,19
499,Flushing Ave & Vanderbilt Ave,4.25,413.9,21
500,Flushing Ave & Woodward Ave,4.225,292.8,20
501,Forest Ave & Summerfield St,4.175,177.05,21
502,Forsyth St & Broome St,4.25,779.55,62
503,Forsyth St & Canal St,4.225,1044.8,25
504,Forsyth St & Grand St,4.275,1063.2,55
505,Fort Washington Ave & W 173 St,4.025,235.25,21
506,Franklin Ave & E 169 St,3.975,23.5,16
507,Franklin Ave & Myrtle Ave,4.175,379.7,22
508,Franklin Ave & St Marks Ave,4.275,430.9,23
509,Franklin St & Dupont St,4.225,411.05,25
510,Franklin St & W Broadway,4.1,820.5,23
511,Frederick Douglass Blvd & Harlem River Dr,4.225,137.1,17
512,Frederick Douglass Blvd & W 112 St,4.15,549.05,28
513,Frederick Douglass Blvd & W 115 St,4.1,561.45,27
